,timestamp,symbol,type,side,contracts,price,notional,leverage,margin,fee,pnl,rate,payment
1464,2025-06-11T12:42:00+00:00,XRPUSDT,close,sell,2677.0178021683846,2.3318,6242.270111096239,10.0,600.0,2.496908044438496,242.27011109623888,,
1465,2025-06-11T12:45:00+00:00,XRPUSDT,open,sell,2573.1194785144526,2.3318,6000.0,10.0,600.0,2.4,,,
1466,2025-06-11T15:30:00+00:00,ETHUSDT,close,buy,3.5719388484069152,2860.05,10215.9237033862,10.0,1000.0,4.08636948135448,-215.923703386199,,
1467,2025-06-11T15:34:00+00:00,ETHUSDT,open,sell,3.496980357461332,2859.61,10000.0,10.0,1000.0,4.0,,,
1468,2025-06-11T22:03:00+00:00,SOLUSDT,close,buy,36.06419426579311,159.48,5751.517701508686,10.0,600.0,2.3006070806034744,248.48229849131508,,
1469,2025-06-11T22:03:00+00:00,SOLUSDT,open,sell,37.622272385252074,159.48,6000.0,10.0,600.0,2.4,,,
1470,2025-06-12T03:21:00+00:00,XRPUSDT,close,buy,2573.1194785144526,2.2385,5759.927952654602,10.0,600.0,2.3039711810618413,240.0720473453977,,
1471,2025-06-12T03:23:00+00:00,XRPUSDT,open,buy,2675.943270002676,2.2422,6000.0,10.0,600.0,2.4,,,
1472,2025-06-12T07:40:00+00:00,ETHUSDT,close,buy,3.496980357461332,2738.25,9575.606463818493,10.0,1000.0,3.8302425855273974,424.39353618150767,,
1473,2025-06-12T07:43:00+00:00,ETHUSDT,open,buy,3.6443281498839286,2743.99,10000.0,10.0,1000.0,4.0,,,
1474,2025-06-12T20:14:00+00:00,ETHUSDT,close,sell,3.6443281498839286,2683.61,9779.95546631001,10.0,1000.0,3.9119821865240043,-220.04453368999035,,
1475,2025-06-12T20:16:00+00:00,ETHUSDT,open,buy,3.714006633215847,2692.51,10000.0,10.0,1000.0,4.0,,,
1476,2025-06-12T20:37:00+00:00,XRPUSDT,close,sell,2675.943270002676,2.197,5879.047364195879,10.0,600.0,2.351618945678352,-120.9526358041207,,
1477,2025-06-12T20:43:00+00:00,XRPUSDT,open,buy,2740.3516784654034,2.1895,6000.0,10.0,600.0,2.4,,,
1478,2025-06-12T20:48:00+00:00,SOLUSDT,close,buy,37.622272385252074,152.52,5738.148984198647,10.0,600.0,2.2952595936794586,261.85101580135364,,
1479,2025-06-12T20:50:00+00:00,ETHUSDT,close,sell,3.714006633215847,2632.47,9777.01104174172,10.0,1000.0,3.910804416696688,-222.988958258281,,
1480,2025-06-12T20:51:00+00:00,SOLUSDT,open,buy,39.27215604136667,152.78,6000.0,10.0,600.0,2.4,,,
1481,2025-06-12T20:52:00+00:00,ETHUSDT,open,buy,3.791325447376403,2637.6,10000.0,10.0,1000.0,4.0,,,
1482,2025-06-13T00:00:00+00:00,BTCUSDT,close,buy,0.09095787740697284,105515.2,9597.43862617222,10.0,1000.0,3.838975450468888,402.56137382778064,,
1483,2025-06-13T00:00:00+00:00,ETHUSDT,funding,,,,10012.39763421292,,,,,-1.372e-05,-0.13737009554140128
1484,2025-06-13T00:00:00+00:00,XRPUSDT,funding,,,,6000.548070335694,,,,,-2.115e-05,-0.12691159168759994
1485,2025-06-13T00:00:00+00:00,BNBUSDT,funding,,,,5838.2816683524725,,,,,-8.669e-05,0.5061206378294758
1486,2025-06-13T00:00:00+00:00,SOLUSDT,funding,,,,5983.89841602304,,,,,-1.707e-05,-0.1021451459615133
1487,2025-06-13T00:05:00+00:00,BTCUSDT,open,buy,0.0954495386923795,104767.4,10000.0,10.0,1000.0,4.0,,,
1488,2025-06-13T00:07:00+00:00,SOLUSDT,close,sell,39.27215604136667,148.99,5851.1585286032205,10.0,600.0,2.3404634114412883,-148.84147139677938,,
1489,2025-06-13T00:07:00+00:00,SOLUSDT,open,sell,40.27115913819719,148.99,6000.0,10.0,600.0,2.4,,,
1490,2025-06-13T00:10:00+00:00,ETHUSDT,close,sell,3.791325447376403,2576.43,9768.084622383985,10.0,1000.0,3.9072338489535943,-231.91537761601487,,
1491,2025-06-13T00:12:00+00:00,BNBUSDT,close,buy,8.924852739929792,644.32,5750.461117391564,10.0,600.0,2.3001844469566257,249.5388826084363,,
1492,2025-06-13T00:12:00+00:00,XRPUSDT,close,sell,2740.3516784654034,2.1435,5873.943822790592,10.0,600.0,2.349577529116237,-126.05617720940806,,
1493,2025-06-13T00:14:00+00:00,ETHUSDT,open,buy,3.8962809997857044,2566.55,10000.0,10.0,1000.0,4.0,,,
1494,2025-06-13T00:15:00+00:00,XRPUSDT,open,buy,2792.1262041044256,2.1489,6000.0,10.0,600.0,2.4,,,
1495,2025-06-13T00:15:00+00:00,BNBUSDT,open,buy,9.3000186000372,645.16,6000.0,10.0,600.0,2.4,,,
1496,2025-06-13T00:34:00+00:00,XRPUSDT,close,sell,2792.1262041044256,2.1097,5890.548652799107,10.0,600.0,2.3562194611196428,-109.45134720089258,,
1497,2025-06-13T00:35:00+00:00,ETHUSDT,close,sell,3.8962809997857044,2514.78,9798.289532641094,10.0,1000.0,3.919315813056438,-201.71046735890585,,
1498,2025-06-13T00:36:00+00:00,SOLUSDT,close,buy,40.27115913819719,142.72,5747.4998322035035,10.0,600.0,2.2989999328814017,252.5001677964968,,
1499,2025-06-13T00:38:00+00:00,ETHUSDT,open,buy,3.968269715356014,2519.99,10000.0,10.0,1000.0,4.0,,,
1500,2025-06-13T00:38:00+00:00,XRPUSDT,open,buy,2829.121086382497,2.1208,6000.0,10.0,600.0,2.4,,,
1501,2025-06-13T00:38:00+00:00,SOLUSDT,open,buy,41.646421878253626,144.07,6000.0,10.0,600.0,2.4,,,
1502,2025-06-13T01:11:00+00:00,ETHUSDT,close,sell,3.968269715356014,2469.4,9799.245235100141,10.0,1000.0,3.9196980940400565,-200.7547648998595,,
1503,2025-06-13T01:13:00+00:00,ETHUSDT,open,buy,4.040061247328509,2475.21,10000.0,10.0,1000.0,4.0,,,
1504,2025-06-13T02:43:00+00:00,SOLUSDT,close,sell,41.646421878253626,141.12,5877.143055459152,10.0,600.0,2.3508572221836608,-122.85694454084772,,
1505,2025-06-13T02:45:00+00:00,SOLUSDT,open,buy,42.46585037865383,141.29,6000.0,10.0,600.0,2.4,,,
1506,2025-06-13T15:13:00+00:00,SOLUSDT,close,sell,42.46585037865383,147.01,6242.9046641659,10.0,600.0,2.49716186566636,242.90466416589987,,
1507,2025-06-13T15:13:00+00:00,SOLUSDT,open,buy,40.813550098632746,147.01,6000.0,10.0,600.0,2.4,,,
1508,2025-06-13T16:14:00+00:00,ETHUSDT,close,sell,4.040061247328509,2576.65,10409.823812929004,10.0,1000.0,4.163929525171602,409.8238129290042,,
1509,2025-06-13T16:18:00+00:00,ETHUSDT,open,sell,3.8834046585322284,2575.06,10000.0,10.0,1000.0,4.0,,,
1510,2025-06-14T00:00:00+00:00,BTCUSDT,funding,,,,10118.233343578251,,,,,1.958e-05,0.19811500886726216
1511,2025-06-14T00:00:00+00:00,ETHUSDT,funding,,,,9995.922425108542,,,,,4.572e-05,-0.45701357327596254
1512,2025-06-14T00:00:00+00:00,XRPUSDT,funding,,,,6069.596378725009,,,,,5.924e-05,0.35956288947566956
1513,2025-06-14T00:00:00+00:00,BNBUSDT,funding,,,,6089.373178746358,,,,,0.0,0.0
1514,2025-06-14T00:00:00+00:00,SOLUSDT,funding,,,,6059.587783144004,,,,,8.928e-05,0.5409999972790966
1515,2025-06-14T08:00:00+00:00,BTCUSDT,funding,,,,10027.021764403813,,,,,3.858e-05,0.3868424996706991
1516,2025-06-14T08:00:00+00:00,ETHUSDT,funding,,,,9847.110358593587,,,,,1.962e-05,-0.19320030523560616
1517,2025-06-14T08:00:00+00:00,XRPUSDT,funding,,,,6126.461712561299,,,,,-2.518e-05,-0.15426430592229348
1518,2025-06-14T08:00:00+00:00,BNBUSDT,funding,,,,6057.38111476223,,,,,-9.685e-05,-0.586657360964722
1519,2025-06-14T08:00:00+00:00,SOLUSDT,funding,,,,5962.043398408272,,,,,2.159e-05,0.1287205169716346
1520,2025-06-14T15:41:00+00:00,SOLUSDT,close,sell,40.813550098632746,144.03,5878.375620706074,10.0,600.0,2.3513502482824298,-121.62437929392516,,
1521,2025-06-14T15:45:00+00:00,SOLUSDT,open,buy,41.69851970255056,143.89,6000.0,10.0,600.0,2.4,,,
1522,2025-06-14T16:00:00+00:00,BTCUSDT,funding,,,,9996.554271653205,,,,,1.135e-05,0.11346089098326388
1523,2025-06-14T16:00:00+00:00,ETHUSDT,funding,,,,9769.830605888794,,,,,4.4e-06,-0.0429872546659107
1524,2025-06-14T16:00:00+00:00,XRPUSDT,funding,,,,6063.655224443606,,,,,5.746e-05,0.34841762919652963
1525,2025-06-14T16:00:00+00:00,BNBUSDT,funding,,,,5994.047988095976,,,,,-0.0001498,-0.8979083886167772
1526,2025-06-14T16:00:00+00:00,SOLUSDT,funding,,,,6020.849259851275,,,,,-4.8e-06,-0.028900076447286118
1527,2025-06-15T14:39:00+00:00,SOLUSDT,close,sell,41.69851970255056,149.65,6240.183473486692,10.0,600.0,2.496073389394677,240.18347348669204,,
1528,2025-06-15T14:46:00+00:00,SOLUSDT,open,buy,40.182159121350125,149.32,6000.0,10.0,600.0,2.4,,,
1529,2025-06-15T16:00:00+00:00,BTCUSDT,funding,,,,10075.939652983658,,,,,7.369e-05,0.7424959930283657
1530,2025-06-15T16:00:00+00:00,ETHUSDT,funding,,,,9871.65347603551,,,,,7.131e-05,-0.7039476093760922
1531,2025-06-15T16:00:00+00:00,XRPUSDT,funding,,,,6120.2376461712565,,,,,6.472e-05,0.3961017804602037
1532,2025-06-15T16:00:00+00:00,BNBUSDT,funding,,,,6021.390042780086,,,,,0.0,0.0
1533,2025-06-15T16:00:00+00:00,SOLUSDT,funding,,,,6065.095097776588,,,,,8.709e-05,0.528209132065363
1534,2025-06-16T00:00:00+00:00,BTCUSDT,funding,,,,10070.289040293068,,,,,9.36e-06,0.09425790541714311
1535,2025-06-16T00:00:00+00:00,ETHUSDT,funding,,,,9881.711494101108,,,,,4.573e-05,-0.45189066662524363
1536,2025-06-16T00:00:00+00:00,XRPUSDT,funding,,,,6115.9939645416825,,,,,-1.729e-05,-0.10574553564692568
1537,2025-06-16T00:00:00+00:00,BNBUSDT,funding,,,,6024.087048174097,,,,,0.0,0.0
1538,2025-06-16T00:00:00+00:00,SOLUSDT,funding,,,,6140.235735333513,,,,,0.0001,0.6140235735333514
1539,2025-06-16T01:52:00+00:00,SOLUSDT,close,sell,40.182159121350125,155.95,6266.407714974552,10.0,600.0,2.506563085989821,266.40771497455114,,
1540,2025-06-16T01:57:00+00:00,SOLUSDT,open,sell,38.49608623123316,155.86,6000.0,10.0,600.0,2.4,,,
1541,2025-06-16T07:02:00+00:00,ETHUSDT,close,buy,3.8834046585322284,2631.89,10220.693886744386,10.0,1000.0,4.088277554697755,-220.69388674438625,,
1542,2025-06-16T07:04:00+00:00,ETHUSDT,open,sell,3.8114404195633615,2623.68,10000.0,10.0,1000.0,4.0,,,
1543,2025-06-16T08:00:00+00:00,BTCUSDT,funding,,,,10220.478889425527,,,,,5.07e-05,0.5181782796938742
1544,2025-06-16T08:00:00+00:00,ETHUSDT,funding,,,,10014.026100743995,,,,,9.06e-05,-0.907270764727406
1545,2025-06-16T08:00:00+00:00,XRPUSDT,funding,,,,6236.797434930215,,,,,7.058e-05,0.4401931629573746
1546,2025-06-16T08:00:00+00:00,BNBUSDT,funding,,,,6102.021204042408,,,,,0.0,0.0
1547,2025-06-16T08:00:00+00:00,SOLUSDT,funding,,,,6050.044912100603,,,,,0.0001,-0.6050044912100604
1548,2025-06-16T11:06:00+00:00,XRPUSDT,close,sell,2829.121086382497,2.2106,6254.055073557148,10.0,600.0,2.501622029422859,254.05507355714792,,
1549,2025-06-16T11:09:00+00:00,XRPUSDT,open,sell,2712.9679869777538,2.2116,6000.0,10.0,600.0,2.4,,,
1550,2025-06-16T12:01:00+00:00,XRPUSDT,close,buy,2712.9679869777538,2.2628,6138.903960933261,10.0,600.0,2.4555615843733047,-138.90396093326135,,
1551,2025-06-16T12:04:00+00:00,XRPUSDT,open,sell,2652.7544433636926,2.2618,6000.0,10.0,600.0,2.4,,,
1552,2025-06-16T16:09:00+00:00,XRPUSDT,close,buy,2652.7544433636926,2.3143,6139.269608276593,10.0,600.0,2.4557078433106376,-139.26960827659326,,
1553,2025-06-16T16:16:00+00:00,XRPUSDT,open,sell,2584.981258885873,2.3211,6000.0,10.0,600.0,2.4,,,
1554,2025-06-16T20:45:00+00:00,ETHUSDT,close,buy,3.8114404195633615,2677.3,10204.369435296989,10.0,1000.0,4.081747774118796,-204.36943529698877,,
1555,2025-06-16T20:47:00+00:00,ETHUSDT,open,sell,3.7470304783459105,2668.78,10000.0,10.0,1000.0,4.0,,,
1556,2025-06-16T22:44:00+00:00,ETHUSDT,close,buy,3.7470304783459105,2553.52,9568.117267065849,10.0,1000.0,3.82724690682634,431.88273293415045,,
1557,2025-06-16T22:47:00+00:00,ETHUSDT,open,buy,3.9084026749107905,2558.59,10000.0,10.0,1000.0,4.0,,,
1558,2025-06-16T23:58:00+00:00,XRPUSDT,close,buy,2584.981258885873,2.2289,5761.664727930723,10.0,600.0,2.3046658911722893,238.33527206927766,,
1559,2025-06-17T00:00:00+00:00,XRPUSDT,open,buy,2693.2399676811206,2.2278,6000.0,10.0,600.0,2.4,,,
1560,2025-06-17T00:00:00+00:00,BTCUSDT,funding,,,,10183.415833551277,,,,,1.847e-05,0.1880876904456921
1561,2025-06-17T00:00:00+00:00,ETHUSDT,funding,,,,9908.699713514083,,,,,-9.06e-06,-0.08977281940443758
1562,2025-06-17T00:00:00+00:00,XRPUSDT,funding,,,,6000.0,,,,,0.0001,0.6
1563,2025-06-17T00:00:00+00:00,BNBUSDT,funding,,,,6049.011098022195,,,,,0.0,0.0
1564,2025-06-17T00:00:00+00:00,SOLUSDT,funding,,,,5792.506095213653,,,,,9.96e-06,-0.05769336070832798
1565,2025-06-17T00:06:00+00:00,SOLUSDT,close,buy,38.49608623123316,149.14,5741.306300526113,10.0,600.0,2.2965225202104453,258.6936994738879,,
1566,2025-06-17T00:11:00+00:00,SOLUSDT,open,buy,40.3985995152168,148.52,6000.0,10.0,600.0,2.4,,,
1567,2025-06-17T15:17:00+00:00,XRPUSDT,close,sell,2693.2399676811206,2.1793,5869.377861567466,10.0,600.0,2.3477511446269865,-130.62213843253372,,
1568,2025-06-17T15:19:00+00:00,XRPUSDT,open,buy,2749.3928424139667,2.1823,6000.0,10.0,600.0,2.4,,,
1569,2025-06-17T15:22:00+00:00,ETHUSDT,close,sell,3.9084026749107905,2503.39,9784.256172344923,10.0,1000.0,3.9137024689379696,-215.7438276550767,,
1570,2025-06-17T15:25:00+00:00,ETHUSDT,open,buy,3.992860764952266,2504.47,10000.0,10.0,1000.0,4.0,,,
1571,2025-06-17T17:01:00+00:00,ETHUSDT,close,sell,3.992860764952266,2453.09,9794.846813896755,10.0,1000.0,3.917938725558702,-205.15318610324604,,
1572,2025-06-17T17:03:00+00:00,ETHUSDT,open,buy,4.0626294963151945,2461.46,9999.999999999998,10.0,999.9999999999998,3.9999999999999996,,,
1573,2025-06-18T10:22:00+00:00,XRPUSDT,close,sell,2749.3928424139667,2.1374,5876.552261375612,10.0,600.0,2.350620904550245,-123.44773862438755,,
1574,2025-06-18T10:25:00+00:00,XRPUSDT,open,buy,2805.9673572464108,2.1383,6000.0,10.0,600.0,2.4,,,
1575,2025-06-18T10:56:00+00:00,SOLUSDT,close,sell,40.3985995152168,145.48,5877.18825747374,10.0,600.0,2.350875302989496,-122.8117425262599,,
1576,2025-06-18T10:59:00+00:00,SOLUSDT,open,buy,41.19747322164241,145.64,6000.0,10.0,600.0,2.4,,,
1577,2025-06-19T16:00:00+00:00,BTCUSDT,funding,,,,9938.845480559792,,,,,2.396e-05,0.23813473771421262
1578,2025-06-19T16:00:00+00:00,ETHUSDT,funding,,,,10132.685479349653,,,,,4.883e-05,0.4947790319566435
1579,2025-06-19T16:00:00+00:00,XRPUSDT,funding,,,,6023.850722536594,,,,,1.495e-05,0.09005656830192207
1580,2025-06-19T16:00:00+00:00,BNBUSDT,funding,,,,5948.942897885795,,,,,0.0,0.0
1581,2025-06-19T16:00:00+00:00,SOLUSDT,funding,,,,5900.302114803626,,,,,1.075e-05,0.06342824773413898
1582,2025-06-20T00:00:00+00:00,BTCUSDT,funding,,,,9984.413090331534,,,,,3.565e-05,0.3559443266703192
1583,2025-06-20T00:00:00+00:00,ETHUSDT,funding,,,,10238.59823031859,,,,,8.145e-05,0.8339338258594492
1584,2025-06-20T00:00:00+00:00,XRPUSDT,funding,,,,6068.465603516813,,,,,0.0001,0.6068465603516813
1585,2025-06-20T00:00:00+00:00,BNBUSDT,funding,,,,5994.3269886539765,,,,,0.0,0.0
1586,2025-06-20T00:00:00+00:00,SOLUSDT,funding,,,,6056.440538313651,,,,,5.538e-05,0.33540567701181
1587,2025-06-20T08:07:00+00:00,ETHUSDT,close,sell,4.0626294963151945,2565.52,10422.757225386558,10.0,999.9999999999998,4.169102890154623,422.7572253865589,,
1588,2025-06-20T08:09:00+00:00,ETHUSDT,open,sell,3.904755210895829,2560.98,10000.0,10.0,1000.0,4.0,,,
1589,2025-06-20T15:54:00+00:00,SOLUSDT,close,sell,41.19747322164241,142.43,5867.756110958529,10.0,600.0,2.3471024443834114,-132.2438890414713,,
1590,2025-06-20T15:57:00+00:00,SOLUSDT,open,buy,42.025635637739015,142.77,6000.0,10.0,600.0,2.4,,,
1591,2025-06-20T17:20:00+00:00,ETHUSDT,close,buy,3.904755210895829,2434.55,9506.321798686442,10.0,1000.0,3.802528719474577,493.67820131355904,,
1592,2025-06-20T17:20:00+00:00,SOLUSDT,close,sell,42.025635637739015,136.44,5733.977726413111,10.0,600.0,2.2935910905652444,-266.0222735868885,,
1593,2025-06-20T17:21:00+00:00,XRPUSDT,close,sell,2805.9673572464108,2.0994,5890.847869803115,10.0,600.0,2.356339147921246,-109.1521301968852,,
1594,2025-06-20T17:24:00+00:00,SOLUSDT,open,sell,43.6808386721025,137.36,6000.0,10.0,600.0,2.4,,,
1595,2025-06-20T17:25:00+00:00,XRPUSDT,open,buy,2861.093891564541,2.0971,6000.0,10.0,600.0,2.4,,,
1596,2025-06-20T17:33:00+00:00,BTCUSDT,close,sell,0.0954495386923795,102666.0,9799.422339391835,10.0,1000.0,3.9197689357567342,-200.57766060816573,,
1597,2025-06-20T17:40:00+00:00,BTCUSDT,open,buy,0.09765605926550924,102400.2,10000.0,10.0,1000.0,4.0,,,
1598,2025-06-20T17:40:00+00:00,ETHUSDT,open,buy,4.199721978405029,2381.11,10000.0,10.0,1000.0,4.0,,,
1599,2025-06-20T20:03:00+00:00,SOLUSDT,close,buy,43.6808386721025,140.14,6121.432731508444,10.0,600.0,2.4485730926033775,-121.43273150844377,,
1600,2025-06-20T20:08:00+00:00,SOLUSDT,open,sell,42.80211157083749,140.18,5999.999999999999,10.0,599.9999999999999,2.4,,,
1601,2025-06-21T16:00:00+00:00,BTCUSDT,funding,,,,10106.650182323863,,,,,7.44e-05,0.7519347735648955
1602,2025-06-21T16:00:00+00:00,ETHUSDT,funding,,,,10172.44058443331,,,,,5.011e-05,0.5097409976859532
1603,2025-06-21T16:00:00+00:00,XRPUSDT,funding,,,,6050.069143102378,,,,,2.181e-05,0.13195200801106285
1604,2025-06-21T16:00:00+00:00,BNBUSDT,funding,,,,5915.09083018166,,,,,-0.00015072,-0.8915224899249797
1605,2025-06-21T16:00:00+00:00,SOLUSDT,funding,,,,5997.0038521900415,,,,,2.732e-05,-0.16383814524183193
1606,2025-06-21T17:39:00+00:00,BNBUSDT,close,sell,9.3000186000372,632.17,5879.192758385517,10.0,600.0,2.351677103354207,-120.80724161448332,,
1607,2025-06-21T17:39:00+00:00,BNBUSDT,open,sell,9.491117895502793,632.17,6000.0,10.0,600.0,2.4,,,
1608,2025-06-21T21:24:00+00:00,XRPUSDT,close,sell,2861.093891564541,2.0447,5850.078680082018,10.0,600.0,2.3400314720328073,-149.92131991798195,,
1609,2025-06-21T21:24:00+00:00,ETHUSDT,close,sell,4.199721978405029,2303.2,9672.799660662462,10.0,1000.0,3.869119864264985,-327.2003393375371,,
1610,2025-06-21T21:27:00+00:00,ETHUSDT,open,buy,4.301537799763415,2324.75,10000.0,10.0,1000.0,4.0,,,
1611,2025-06-21T21:27:00+00:00,XRPUSDT,open,buy,2935.4207436399215,2.044,6000.0,10.0,600.0,2.4,,,
1612,2025-06-21T21:31:00+00:00,SOLUSDT,close,buy,42.80211157083749,130.72,5595.092024539877,10.0,599.9999999999999,2.238036809815951,404.907975460123,,
1613,2025-06-21T21:31:00+00:00,ETHUSDT,close,sell,4.301537799763415,2254.15,9696.311431336702,10.0,1000.0,3.878524572534681,-303.68856866329673,,
1614,2025-06-21T21:31:00+00:00,XRPUSDT,close,sell,2935.4207436399215,1.9945,5854.696673189823,10.0,600.0,2.3418786692759292,-145.3033268101764,,
1615,2025-06-21T21:31:00+00:00,ETHUSDT,open,sell,4.4362620056340525,2254.15,10000.0,10.0,1000.0,4.0,,,
1616,2025-06-21T21:31:00+00:00,SOLUSDT,open,sell,45.899632802937575,130.72,6000.0,10.0,600.0,2.4,,,
1617,2025-06-21T21:33:00+00:00,XRPUSDT,open,buy,2968.2398337785694,2.0214,6000.0,10.0,600.0,2.4,,,
1618,2025-06-21T21:41:00+00:00,SOLUSDT,close,buy,45.899632802937575,133.53,6128.977968176255,10.0,600.0,2.451591187270502,-128.97796817625468,,
1619,2025-06-21T21:41:00+00:00,SOLUSDT,open,buy,44.93372275893058,133.53,6000.0,10.0,600.0,2.4,,,
1620,2025-06-21T21:42:00+00:00,ETHUSDT,close,buy,4.4362620056340525,2300.12,10203.934964398997,10.0,1000.0,4.081573985759599,-203.9349643989965,,
1621,2025-06-21T21:44:00+00:00,ETHUSDT,open,sell,4.352538182641207,2297.51,10000.0,10.0,1000.0,4.0,,,
1622,2025-06-22T08:00:00+00:00,BTCUSDT,funding,,,,10003.583977375043,,,,,0.0001,1.0003583977375043
1623,2025-06-22T08:00:00+00:00,ETHUSDT,funding,,,,9886.442278814891,,,,,-1.761e-05,0.17410024852993022
1624,2025-06-22T08:00:00+00:00,XRPUSDT,funding,,,,6142.475512021371,,,,,0.0001,0.6142475512021371
1625,2025-06-22T08:00:00+00:00,BNBUSDT,funding,,,,6009.111473179683,,,,,0.0,-0.0
1626,2025-06-22T08:00:00+00:00,SOLUSDT,funding,,,,6058.8631768141995,,,,,3.965e-05,0.24023392496068302
1627,2025-06-22T13:19:00+00:00,SOLUSDT,close,sell,44.93372275893058,130.86,5880.026960233656,10.0,600.0,2.3520107840934625,-119.97303976634409,,
1628,2025-06-22T13:23:00+00:00,SOLUSDT,open,buy,45.910169102456194,130.69,6000.0,10.0,600.0,2.4,,,
1629,2025-06-22T13:26:00+00:00,XRPUSDT,close,sell,2968.2398337785694,1.9738,5858.71178391214,10.0,600.0,2.343484713564856,-141.2882160878595,,
1630,2025-06-22T13:27:00+00:00,ETHUSDT,close,buy,4.352538182641207,2190.13,9532.624449947987,10.0,1000.0,3.813049779979195,467.3755500520133,,
1631,2025-06-22T13:29:00+00:00,SOLUSDT,close,sell,45.910169102456194,127.84,5869.156018058,10.0,600.0,2.3476624072232,-130.84398194199989,,
1632,2025-06-22T13:31:00+00:00,XRPUSDT,open,buy,3047.6964494336366,1.9687,6000.0,10.0,600.0,2.4,,,
1633,2025-06-22T13:31:00+00:00,SOLUSDT,open,buy,46.52244708071645,128.97,6000.0,10.0,600.0,2.4,,,
1634,2025-06-22T13:32:00+00:00,ETHUSDT,open,buy,4.544194564234462,2200.61,10000.0,10.0,1000.0,4.0,,,
1635,2025-06-22T13:44:00+00:00,BTCUSDT,close,sell,0.09765605926550924,100317.0,9796.56289733809,10.0,1000.0,3.918625158935236,-203.43710266190857,,
1636,2025-06-22T13:46:00+00:00,BTCUSDT,open,buy,0.09945300845350571,100550.0,10000.0,10.0,1000.0,4.0,,,
1637,2025-06-22T14:43:00+00:00,XRPUSDT,close,sell,3047.6964494336366,1.9291,5879.311220602429,10.0,600.0,2.3517244882409716,-120.68877939757158,,
1638,2025-06-22T14:45:00+00:00,XRPUSDT,open,buy,3099.9741668819424,1.9355,6000.0,10.0,600.0,2.4,,,
1639,2025-06-22T15:57:00+00:00,BNBUSDT,close,buy,9.491117895502793,606.72,5758.451049559455,10.0,600.0,2.303380419823782,241.54895044054544,,
1640,2025-06-22T15:59:00+00:00,BNBUSDT,open,buy,9.877356161000904,607.45,6000.0,10.0,600.0,2.4,,,
1641,2025-06-22T20:09:00+00:00,ETHUSDT,close,sell,4.544194564234462,2143.06,9738.481602828306,10.0,1000.0,3.8953926411313224,-261.5183971716941,,
1642,2025-06-22T20:09:00+00:00,BTCUSDT,close,sell,0.09945300845350571,98458.4,9791.984087518647,10.0,1000.0,3.9167936350074593,-208.01591248135313,,
1643,2025-06-22T20:14:00+00:00,BTCUSDT,open,buy,0.10160639713876386,98419.0,10000.0,10.0,1000.0,4.0,,,
1644,2025-06-22T20:21:00+00:00,ETHUSDT,open,buy,4.697062926552028,2128.99,10000.0,10.0,1000.0,4.0,,,
1645,2025-06-22T22:07:00+00:00,ETHUSDT,close,sell,4.697062926552028,2217.98,10417.991629833867,10.0,1000.0,4.167196651933547,417.99162983386606,,
1646,2025-06-22T22:10:00+00:00,ETHUSDT,open,sell,4.512839027031905,2215.9,10000.0,10.0,1000.0,4.0,,,
1647,2025-06-22T22:58:00+00:00,XRPUSDT,close,sell,3099.9741668819424,2.012,6237.148023766468,10.0,600.0,2.4948592095065876,237.14802376646864,,
1648,2025-06-22T23:05:00+00:00,XRPUSDT,open,sell,2977.3719730051607,2.0152,6000.0,10.0,600.0,2.4,,,
1649,2025-06-23T00:00:00+00:00,BTCUSDT,funding,,,,10242.30077525681,,,,,-1.061e-05,-0.10867081122547476
1650,2025-06-23T00:00:00+00:00,ETHUSDT,funding,,,,10031.319102847601,,,,,2.289e-05,-0.22961689426418158
1651,2025-06-23T00:00:00+00:00,XRPUSDT,funding,,,,5996.129416435093,,,,,-2.245e-05,0.13461310539896784
1652,2025-06-23T00:00:00+00:00,BNBUSDT,funding,,,,6080.796773396986,,,,,0.0,0.0
1653,2025-06-23T00:00:00+00:00,SOLUSDT,funding,,,,6117.236566643406,,,,,4.979e-05,0.3045772086531752
1654,2025-06-23T05:47:00+00:00,SOLUSDT,close,sell,46.52244708071645,134.19,6242.84717376134,10.0,600.0,2.497138869504536,242.8471737613398,,
1655,2025-06-23T05:51:00+00:00,SOLUSDT,open,sell,44.706057670814396,134.21,6000.0,10.0,600.0,2.4,,,
1656,2025-06-23T07:05:00+00:00,ETHUSDT,close,buy,4.512839027031905,2264.36,10218.692179249965,10.0,1000.0,4.0874768716999865,-218.6921792499663,,
1657,2025-06-23T07:08:00+00:00,ETHUSDT,open,sell,4.414348398032966,2265.34,10000.0,10.0,1000.0,4.0,,,
1658,2025-06-23T13:58:00+00:00,BTCUSDT,close,sell,0.10160639713876386,102368.1,10401.253822940693,10.0,1000.0,4.160501529176277,401.25382294069294,,
1659,2025-06-23T14:00:00+00:00,BTCUSDT,open,sell,0.09786718053460926,102179.3,10000.0,10.0,1000.0,4.0,,,
1660,2025-06-23T14:04:00+00:00,SOLUSDT,close,buy,44.706057670814396,136.96,6122.94165859474,10.0,600.0,2.449176663437896,-122.9416585947396,,
1661,2025-06-23T14:04:00+00:00,SOLUSDT,open,buy,43.80841121495327,136.96,6000.0,10.0,600.0,2.4,,,
1662,2025-06-23T15:28:00+00:00,SOLUSDT,close,sell,43.80841121495327,134.07,5873.393691588784,10.0,600.0,2.3493574766355136,-126.6063084112156,,
