timestamp,open,high,low,close,volume
2025-06-13T01:00:00.000000Z,647.26,647.4,646.0,646.07,1114.29
2025-06-13T01:01:00.000000Z,646.08,646.11,645.11,645.34,921.08
2025-06-13T01:02:00.000000Z,645.34,645.35,644.39,644.66,1687.79
2025-06-13T01:03:00.000000Z,644.66,645.16,644.37,644.47,1332.96
2025-06-13T01:04:00.000000Z,644.46,644.46,643.28,644.28,1551.42
2025-06-13T01:05:00.000000Z,644.23,644.91,643.92,644.29,1693.75
2025-06-13T01:06:00.000000Z,644.29,645.0,643.87,644.99,628.47
2025-06-13T01:07:00.000000Z,644.99,645.5,644.21,644.52,816.22
2025-06-13T01:08:00.000000Z,644.47,644.8,643.47,643.54,1557.15
2025-06-13T01:09:00.000000Z,643.54,643.6,642.81,643.15,1607.72
2025-06-13T01:10:00.000000Z,643.15,643.28,641.33,641.51,2042.73
2025-06-13T01:11:00.000000Z,641.5,641.8,637.55,639.86,9393.39
2025-06-13T01:12:00.000000Z,639.86,640.9,638.65,640.9,3284.64
2025-06-13T01:13:00.000000Z,640.9,640.9,638.94,639.9,2130.23
2025-06-13T01:14:00.000000Z,639.91,641.3,639.7,640.02,1926.95
2025-06-13T01:15:00.000000Z,640.02,641.36,639.78,641.35,2257.93
2025-06-13T01:16:00.000000Z,641.36,642.72,641.02,642.57,1310.02
2025-06-13T01:17:00.000000Z,642.62,643.21,642.26,642.36,1081.02
2025-06-13T01:18:00.000000Z,642.33,643.94,642.32,643.73,1236.61
2025-06-13T01:19:00.000000Z,643.74,644.0,643.03,643.03,1121.59
2025-06-13T01:20:00.000000Z,643.04,643.78,643.03,643.29,2480.79
2025-06-13T01:21:00.000000Z,643.28,643.9,642.69,643.19,785.07
2025-06-13T01:22:00.000000Z,643.17,643.17,641.54,641.54,993.07
2025-06-13T01:23:00.000000Z,641.55,643.0,641.52,642.85,706.42
2025-06-13T01:24:00.000000Z,642.85,642.99,642.29,642.45,537.29
2025-06-13T01:25:00.000000Z,642.45,643.83,642.29,643.79,730.39
2025-06-13T01:26:00.000000Z,643.79,643.83,643.11,643.28,567.76
2025-06-13T01:27:00.000000Z,643.28,644.04,642.4,642.72,1163.79
2025-06-13T01:28:00.000000Z,642.75,643.11,642.25,642.45,367.92
2025-06-13T01:29:00.000000Z,642.45,642.62,642.05,642.62,481.03
2025-06-13T01:30:00.000000Z,642.63,642.96,641.98,642.6,505.58
2025-06-13T01:31:00.000000Z,642.6,643.24,641.91,642.15,732.12
2025-06-13T01:32:00.000000Z,642.15,642.28,641.67,642.2,993.01
