timestamp,open,high,low,close,volume
2025-07-17T00:20:00.000000Z,3.053,3.055,3.053,3.055,970097.4
2025-07-17T00:21:00.000000Z,3.0549,3.0597,3.0549,3.0594,696178.7
2025-07-17T00:22:00.000000Z,3.0593,3.0606,3.0575,3.0578,1092240.7
2025-07-17T00:23:00.000000Z,3.0577,3.0602,3.0561,3.0572,539528.9
2025-07-17T00:24:00.000000Z,3.0572,3.0629,3.0572,3.0613,500799.3
2025-07-17T00:25:00.000000Z,3.0611,3.07,3.0601,3.0678,2086183.9
2025-07-17T00:26:00.000000Z,3.0678,3.0684,3.064,3.0671,1230664.5
2025-07-17T00:27:00.000000Z,3.0671,3.0674,3.0617,3.0617,777271.9
2025-07-17T00:28:00.000000Z,3.0617,3.0617,3.0577,3.0578,640250.0
2025-07-17T00:29:00.000000Z,3.0577,3.0598,3.0569,3.0574,466868.2
2025-07-17T00:30:00.000000Z,3.0575,3.0582,3.0534,3.0581,728440.3
2025-07-17T00:31:00.000000Z,3.0581,3.065,3.0581,3.0621,722520.8
2025-07-17T00:32:00.000000Z,3.062,3.0634,3.0567,3.0568,498403.4
2025-07-17T00:33:00.000000Z,3.0567,3.0628,3.0566,3.062,279392.3
2025-07-17T00:34:00.000000Z,3.0619,3.0644,3.0616,3.0624,284335.9
2025-07-17T00:35:00.000000Z,3.0623,3.0638,3.0605,3.0626,347982.8
2025-07-17T00:36:00.000000Z,3.0627,3.0655,3.0602,3.0602,533771.0
2025-07-17T00:37:00.000000Z,3.0603,3.0678,3.0566,3.0671,1116491.8
2025-07-17T00:38:00.000000Z,3.0672,3.0693,3.0653,3.0676,543599.9
2025-07-17T00:39:00.000000Z,3.0675,3.07,3.0668,3.0695,250159.2
2025-07-17T00:40:00.000000Z,3.0694,3.0736,3.0688,3.0711,1225469.3
2025-07-17T00:41:00.000000Z,3.0711,3.0746,3.0703,3.074,519227.9
2025-07-17T00:42:00.000000Z,3.074,3.0806,3.0736,3.08,1104316.6
2025-07-17T00:43:00.000000Z,3.0799,3.0811,3.0776,3.08,1467135.2
2025-07-17T00:44:00.000000Z,3.0801,3.0815,3.0784,3.0796,799681.5
